KeyFrame         Bounding Boxes
{'resize_time': 0.0016410350799560547, 'preprocessing_time': 0.007060050964355469, 'craftnet_time': 1.5941450595855713, 'refinenet_time': 0.6170477867126465, 'postprocess_time': 0.0304262638092041}1614,32,1824,32,1824,77,1614,77
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
972 :     
{'resize_time': 0.0015301704406738281, 'preprocessing_time': 0.006290912628173828, 'craftnet_time': 1.2194738388061523, 'refinenet_time': 0.6393342018127441, 'postprocess_time': 0.015884876251220703}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
973 :     
{'resize_time': 0.0014460086822509766, 'preprocessing_time': 0.005964040756225586, 'craftnet_time': 1.2206687927246094, 'refinenet_time': 0.6398191452026367, 'postprocess_time': 0.015674114227294922}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
974 :     
{'resize_time': 0.001439809799194336, 'preprocessing_time': 0.00605320930480957, 'craftnet_time': 1.2181999683380127, 'refinenet_time': 0.6412169933319092, 'postprocess_time': 0.015799999237060547}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
975 :     
{'resize_time': 0.0014810562133789062, 'preprocessing_time': 0.00636601448059082, 'craftnet_time': 1.2559070587158203, 'refinenet_time': 0.6573188304901123, 'postprocess_time': 0.01539301872253418}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
976 :     
{'resize_time': 0.0015759468078613281, 'preprocessing_time': 0.006100893020629883, 'craftnet_time': 1.2505311965942383, 'refinenet_time': 0.6289348602294922, 'postprocess_time': 0.015537261962890625}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
977 :     
{'resize_time': 0.0014672279357910156, 'preprocessing_time': 0.005976676940917969, 'craftnet_time': 1.2559690475463867, 'refinenet_time': 0.638023853302002, 'postprocess_time': 0.01601099967956543}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
978 :     
{'resize_time': 0.0014548301696777344, 'preprocessing_time': 0.006026029586791992, 'craftnet_time': 1.2599999904632568, 'refinenet_time': 0.6289441585540771, 'postprocess_time': 0.015598773956298828}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
979 :     
{'resize_time': 0.001435995101928711, 'preprocessing_time': 0.00605010986328125, 'craftnet_time': 1.2953567504882812, 'refinenet_time': 0.6407320499420166, 'postprocess_time': 0.01653313636779785}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
980 :     
{'resize_time': 0.0014619827270507812, 'preprocessing_time': 0.006237983703613281, 'craftnet_time': 1.3042302131652832, 'refinenet_time': 0.7069251537322998, 'postprocess_time': 0.016801834106445312}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
981 :     
{'resize_time': 0.0015032291412353516, 'preprocessing_time': 0.006658077239990234, 'craftnet_time': 1.3572301864624023, 'refinenet_time': 0.7003629207611084, 'postprocess_time': 0.016849040985107422}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
982 :     
{'resize_time': 0.0015361309051513672, 'preprocessing_time': 0.006469011306762695, 'craftnet_time': 1.3208651542663574, 'refinenet_time': 0.6223428249359131, 'postprocess_time': 0.015579938888549805}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
983 :     
{'resize_time': 0.001477956771850586, 'preprocessing_time': 0.005975008010864258, 'craftnet_time': 1.2758140563964844, 'refinenet_time': 0.6245172023773193, 'postprocess_time': 0.015372753143310547}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
984 :     
{'resize_time': 0.0014560222625732422, 'preprocessing_time': 0.005964040756225586, 'craftnet_time': 1.263368844985962, 'refinenet_time': 0.6203789710998535, 'postprocess_time': 0.015117645263671875}1272,0,1380,0,1380,23,1272,23
1419,0,1541,0,1541,17,1419,17
220,0,277,0,277,14,220,14
742,8,822,8,822,38,742,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
620,41,661,41,661,56,620,56
122,62,187,62,187,74,122,74
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,706,271,706,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,360,584,360
985 :     
{'resize_time': 0.0014147758483886719, 'preprocessing_time': 0.005971193313598633, 'craftnet_time': 1.2384278774261475, 'refinenet_time': 0.6241378784179688, 'postprocess_time': 0.015077829360961914}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
1120,2,1147,2,1147,23,1120,23
739,5,822,5,822,38,739,38
1168,29,1267,29,1267,53,1168,53
1419,26,1580,26,1580,47,1419,47
220,32,295,32,295,47,220,47
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
551,71,647,74,646,89,550,86
551,208,658,208,658,223,551,223
563,271,697,271,697,289,563,289
584,295,635,295,635,313,584,313
584,318,643,318,643,336,584,336
584,345,635,345,635,357,584,357
986 :     
{'resize_time': 0.0014190673828125, 'preprocessing_time': 0.005958080291748047, 'craftnet_time': 1.3376007080078125, 'refinenet_time': 0.6828811168670654, 'postprocess_time': 0.012463092803955078}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
1120,2,1147,2,1147,23,1120,23
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1580,26,1580,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
987 :     
{'resize_time': 0.0016200542449951172, 'preprocessing_time': 0.0066318511962890625, 'craftnet_time': 1.3168871402740479, 'refinenet_time': 0.6408259868621826, 'postprocess_time': 0.01071310043334961}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1580,26,1580,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1055,41,1165,41,1165,53,1055,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
988 :     
{'resize_time': 0.0014562606811523438, 'preprocessing_time': 0.005975008010864258, 'craftnet_time': 1.411761999130249, 'refinenet_time': 0.6795048713684082, 'postprocess_time': 0.012287139892578125}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
1120,2,1147,2,1147,23,1120,23
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1580,26,1580,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1055,41,1165,41,1165,53,1055,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
989 :     
{'resize_time': 0.0016050338745117188, 'preprocessing_time': 0.006578922271728516, 'craftnet_time': 1.356997013092041, 'refinenet_time': 0.6800718307495117, 'postprocess_time': 0.011909723281860352}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
990 :     
{'resize_time': 0.0015637874603271484, 'preprocessing_time': 0.0065801143646240234, 'craftnet_time': 1.3132750988006592, 'refinenet_time': 0.6622922420501709, 'postprocess_time': 0.01184391975402832}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
991 :     
{'resize_time': 0.0014483928680419922, 'preprocessing_time': 0.006337881088256836, 'craftnet_time': 1.3027780055999756, 'refinenet_time': 0.6409380435943604, 'postprocess_time': 0.011952877044677734}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
992 :     
{'resize_time': 0.0013799667358398438, 'preprocessing_time': 0.005999088287353516, 'craftnet_time': 1.259537935256958, 'refinenet_time': 0.6213090419769287, 'postprocess_time': 0.010914802551269531}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
993 :     
{'resize_time': 0.0014050006866455078, 'preprocessing_time': 0.005959272384643555, 'craftnet_time': 1.314666986465454, 'refinenet_time': 0.6777198314666748, 'postprocess_time': 0.01183009147644043}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
994 :     
{'resize_time': 0.0016701221466064453, 'preprocessing_time': 0.00672602653503418, 'craftnet_time': 1.2962911128997803, 'refinenet_time': 0.6741659641265869, 'postprocess_time': 0.012739896774291992}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
995 :     
{'resize_time': 0.001477956771850586, 'preprocessing_time': 0.006312847137451172, 'craftnet_time': 1.2839748859405518, 'refinenet_time': 0.6338930130004883, 'postprocess_time': 0.012106180191040039}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
996 :     
{'resize_time': 0.0014312267303466797, 'preprocessing_time': 0.005992889404296875, 'craftnet_time': 1.2417118549346924, 'refinenet_time': 0.6334710121154785, 'postprocess_time': 0.011205196380615234}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
997 :     
{'resize_time': 0.0014200210571289062, 'preprocessing_time': 0.005956172943115234, 'craftnet_time': 1.2671890258789062, 'refinenet_time': 0.6495640277862549, 'postprocess_time': 0.011755943298339844}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
998 :     
{'resize_time': 0.0014500617980957031, 'preprocessing_time': 0.00630497932434082, 'craftnet_time': 1.2398509979248047, 'refinenet_time': 0.6363251209259033, 'postprocess_time': 0.011790037155151367}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
999 :     
{'resize_time': 0.0014488697052001953, 'preprocessing_time': 0.0061151981353759766, 'craftnet_time': 1.2341039180755615, 'refinenet_time': 0.6232078075408936, 'postprocess_time': 0.011340141296386719}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1000 :     
{'resize_time': 0.0013740062713623047, 'preprocessing_time': 0.005956172943115234, 'craftnet_time': 1.2898228168487549, 'refinenet_time': 0.628669023513794, 'postprocess_time': 0.010930061340332031}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1001 :     
{'resize_time': 0.0014469623565673828, 'preprocessing_time': 0.005964994430541992, 'craftnet_time': 1.304107904434204, 'refinenet_time': 0.6351449489593506, 'postprocess_time': 0.011232852935791016}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1002 :     
{'resize_time': 0.0013980865478515625, 'preprocessing_time': 0.005957841873168945, 'craftnet_time': 1.3227832317352295, 'refinenet_time': 0.6702721118927002, 'postprocess_time': 0.013570070266723633}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1003 :     
{'resize_time': 0.0017921924591064453, 'preprocessing_time': 0.0067310333251953125, 'craftnet_time': 1.2909090518951416, 'refinenet_time': 0.6389999389648438, 'postprocess_time': 0.012296915054321289}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1216,29,1216,38,1168,38
1222,26,1267,26,1267,53,1222,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1004 :     
{'resize_time': 0.0015099048614501953, 'preprocessing_time': 0.006298065185546875, 'craftnet_time': 1.2431669235229492, 'refinenet_time': 0.6640641689300537, 'postprocess_time': 0.011744976043701172}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1005 :     
{'resize_time': 0.0014760494232177734, 'preprocessing_time': 0.006222724914550781, 'craftnet_time': 1.259477138519287, 'refinenet_time': 0.6386411190032959, 'postprocess_time': 0.011116743087768555}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
1109,41,1165,41,1165,53,1109,53
1177,41,1204,41,1204,50,1177,50
447,62,509,62,509,71,447,71
760,62,837,62,837,74,760,74
1204,62,1243,62,1243,71,1204,71
1006 :     
{'resize_time': 0.0014290809631347656, 'preprocessing_time': 0.006220102310180664, 'craftnet_time': 1.2441809177398682, 'refinenet_time': 0.6207489967346191, 'postprocess_time': 0.011100053787231445}1272,0,1380,0,1380,23,1272,23
220,0,277,0,277,14,220,14
1419,0,1541,0,1541,17,1419,17
685,8,822,8,822,38,685,38
1168,29,1267,29,1267,53,1168,53
1419,26,1559,26,1559,47,1419,47
220,32,292,32,292,44,220,44
1323,32,1395,32,1395,47,1323,47
